Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Đồng Nai,Huyện Tân Phú,2023-12-09,11:00,31.5,35,Nhiều mây,56,1.59,8.53,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,12:00,32.2,35.6,Nhiều mây,55,1.79,9.13,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,13:00,32.1,35.9,Nhiều mây,54,2,6.73,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,14:00,32.6,35.7,Nhiều mây,55,2.16,3.8,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,15:00,31.2,35.5,Nhiều mây,60,2.01,2.4,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,16:00,30.8,34,Nhiều mây,68,1.67,1.02,10,1008,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,17:00,27.2,31.1,Mưa nhẹ,81,1.28,0.18,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,18:00,25.3,26.1,Mây cụm,87,1.24,0,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,19:00,25.3,26.5,Mây cụm,90,1.26,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,20:00,24.2,25.5,Mây cụm,92,1.11,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,21:00,23.7,24.2,Mây cụm,94,0.83,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,22:00,23.8,24.3,Mây cụm,94,0.55,0,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-09,23:00,23.2,25,Mây cụm,95,0.71,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,00:00,23.8,23.2,Mây cụm,95,0.88,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,01:00,22.2,23.7,Mây cụm,96,0.94,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,02:00,22.9,23.1,Nhiều mây,96,1,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,03:00,22.9,23.7,Nhiều mây,96,0.99,0,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,04:00,23,23.1,Nhiều mây,96,0.94,0,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,05:00,22.9,23.5,Mây cụm,97,1.06,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,06:00,22.4,23.7,Mây cụm,97,1.07,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,07:00,24.2,25.3,Mây cụm,89,0.73,0.36,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,08:00,27.5,29.6,Mây cụm,76,0.62,1.58,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,09:00,30.9,33.2,Mây rải rác,64,0.09,3.82,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,10:00,32.5,35.8,Mây rải rác,56,0.74,6.53,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,11:00,33.9,36.5,Mây rải rác,52,1.32,8.55,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,12:00,32.8,36.5,Mây cụm,52,1.89,8.26,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,13:00,32,35.3,Mây cụm,56,2.45,5.91,10,1008,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,14:00,32.1,35.8,Nhiều mây,54,2.36,5.32,10,1007,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,15:00,32.3,35.9,Mây cụm,53,2.22,3.02,10,1007,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,16:00,31.3,34.9,Mây cụm,57,2.06,1.1,10,1007,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,17:00,28.6,31.1,Mây rải rác,69,1.78,0.2,10,1008,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,18:00,26.1,26.1,Mây rải rác,78,1.28,0,10,1009,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,19:00,24.9,25.3,Mây rải rác,82,0.96,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,20:00,24.4,24.4,Mây rải rác,84,1,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,21:00,23.4,24.1,Mây cụm,86,1.08,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,22:00,23.2,23.9,Mây cụm,87,0.86,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-10,23:00,22.1,23.7,Mây cụm,89,0.81,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,00:00,22.9,23.5,Mây cụm,90,0.89,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,01:00,22.8,23,Mây cụm,91,0.96,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,02:00,22.4,22.5,Mây rải rác,90,1.05,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,03:00,22.6,22.7,Mây cụm,90,1.07,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,04:00,22.1,22.1,Mây cụm,90,0.89,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,05:00,22.9,22.2,Mây cụm,90,0.86,0,10,1010,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,06:00,21.8,22,Mây cụm,91,0.9,0,10,1011,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,07:00,23.3,24.7,Mây cụm,84,0.7,0.35,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,08:00,27.7,27.9,Mây cụm,71,0.35,1.52,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,09:00,29.4,32.5,Nhiều mây,63,0.27,3.73,10,1013,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Tân Phú,2023-12-11,10:00,31.2,34.6,Nhiều mây,56,0.61,6.43,10,1012,22.7,Khá,https://thoitiet.vn/dong-nai/tan-phu/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,11:00,29.9,32.8,Mây cụm,65,0.71,7.6,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,12:00,29.4,32.8,Mây cụm,64,1.22,8.08,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,13:00,29.4,33,Mây cụm,63,1.44,5.58,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,14:00,29.7,33,Nhiều mây,64,1.5,3.09,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,15:00,29.2,32.9,Nhiều mây,63,1.71,1.64,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,16:00,30,32.2,Nhiều mây,67,1.75,0.7,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,17:00,27.4,29.5,Mây cụm,78,1.78,0.18,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,18:00,25.5,26.9,Mây cụm,84,2.08,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,19:00,24.4,25.7,Mây cụm,88,2.16,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,20:00,23.5,24.8,Nhiều mây,89,1.88,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,21:00,23.7,24.5,Nhiều mây,88,1.7,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,22:00,23.2,24.9,Nhiều mây,87,1.5,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-09,23:00,23.6,23.2,Nhiều mây,85,1.53,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,00:00,23.7,23.2,Nhiều mây,86,1.56,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,01:00,22.6,23.8,Nhiều mây,86,1.44,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,02:00,22.3,23.1,Nhiều mây,87,1.38,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,03:00,22.6,22.3,Mây cụm,88,1.23,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,04:00,22.7,23,Mây cụm,88,1.21,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,05:00,22.6,22.7,Mây cụm,89,1.28,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,06:00,21.6,22.6,Mây rải rác,89,1.3,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,07:00,23.9,23.3,Mây cụm,85,1.07,0.37,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,08:00,25.4,27,Mây cụm,77,1.37,1.63,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,09:00,27.7,29.5,Mây cụm,71,1.26,3.94,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,10:00,30,32.8,Mây cụm,65,1.07,6.61,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,11:00,30.3,33.7,Mây cụm,61,0.74,8.5,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,12:00,30.8,33.8,Mây cụm,59,0.63,7.97,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,13:00,31.6,33.9,Mây cụm,56,0.78,6.48,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,14:00,31.1,33.6,Nhiều mây,54,0.78,5.93,10,1007,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,15:00,31.6,33.9,Mây cụm,54,0.99,3.28,10,1007,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,16:00,30.7,33.7,Mây cụm,60,1.82,1.17,10,1007,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,17:00,27.1,29.5,Mây rải rác,72,2.58,0.21,10,1008,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,18:00,24.9,25.2,Mây rải rác,78,2.51,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,19:00,24.4,24.8,Mây rải rác,81,2.17,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,20:00,23.5,24.3,Nhiều mây,82,2.04,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,21:00,23.6,23.2,Nhiều mây,85,1.89,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,22:00,22.1,23.4,Nhiều mây,88,1.83,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-10,23:00,22.1,24,Nhiều mây,91,1.77,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,00:00,22,23.3,Nhiều mây,93,1.47,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,01:00,22.5,22.9,Nhiều mây,94,1.22,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,02:00,21.2,22.3,Nhiều mây,95,1.13,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,03:00,21.7,22.2,Nhiều mây,95,1.09,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,04:00,21.6,22.7,Nhiều mây,94,1.13,0,10,1009,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,05:00,21.7,22.2,Nhiều mây,93,1.29,0,10,1010,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,06:00,21.1,22.6,Nhiều mây,92,1.43,0,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,07:00,22.2,23.8,Nhiều mây,87,1.33,0.38,10,1011,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,08:00,24.7,25.2,Nhiều mây,76,1.51,1.66,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,09:00,27.6,27.7,Nhiều mây,68,1.47,3.95,10,1013,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Thống Nhất,2023-12-11,10:00,28.4,30.8,Nhiều mây,62,1.27,6.76,10,1012,22.7,Trung bình,https://thoitiet.vn/dong-nai/thong-nhat/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,11:00,32.2,37.8,Mây cụm,63,0.83,7.37,10,1012,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,12:00,31.2,36.7,Mây cụm,63,1.42,8.09,10,1012,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,13:00,31.6,36.8,Mây cụm,63,1.86,7.63,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,14:00,30.4,35.2,Mây cụm,65,2.14,4.85,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,15:00,30.1,34.4,Nhiều mây,64,2.02,1.92,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,16:00,30.1,33,Nhiều mây,66,2.04,0.38,10,1008,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,17:00,28.8,32.2,Nhiều mây,76,2.25,0.12,10,1008,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,18:00,26.5,26.7,Mây cụm,81,2.75,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,19:00,25.2,26.6,Mây cụm,85,2.92,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,20:00,25.2,26.3,Nhiều mây,86,2.55,0,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,21:00,24.7,25.7,Nhiều mây,86,2.28,0,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,22:00,24.8,25.3,Nhiều mây,85,2.11,0,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-09,23:00,24.7,25.7,Nhiều mây,83,2.09,0,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,00:00,24.2,24.9,Nhiều mây,83,2.14,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,01:00,24.6,24.5,Nhiều mây,83,1.85,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,02:00,23,24.8,Mây cụm,84,1.74,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,03:00,23.3,24.6,Mây cụm,85,1.49,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,04:00,23.4,24.2,Mây rải rác,85,1.5,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,05:00,24,23.8,Mây rải rác,86,1.68,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,06:00,23.1,23.1,Mây rải rác,87,1.74,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,07:00,24.1,24,Mây rải rác,84,1.42,0.34,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,08:00,26.8,27,Mây cụm,76,1.58,1.55,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,09:00,28.9,30.2,Mây cụm,70,1.41,3.77,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,10:00,29.4,32.4,Mây cụm,65,1.38,6.53,10,1011,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,11:00,31.9,34.7,Mây cụm,60,1.23,8.42,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,12:00,31.2,35.2,Mây cụm,59,1.34,8.97,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,13:00,32.1,36.6,Mây cụm,57,1.35,6.9,10,1008,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,14:00,32,35.1,Nhiều mây,57,1.34,3.97,10,1007,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,15:00,32.3,35.8,Nhiều mây,57,1.1,2.99,10,1007,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,16:00,31.2,35.5,Mây cụm,60,1.36,1.03,10,1007,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,17:00,29.8,32.6,Mây cụm,70,2.9,0.17,10,1008,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,18:00,26.3,26.2,Mây rải rác,75,3.35,0,10,1009,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,19:00,25.4,26.4,Mây cụm,79,2.82,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
Đồng Nai,Huyện Trảng Bom,2023-12-10,20:00,25.4,26,Nhiều mây,80,2.59,0,10,1010,24.3,Trung bình,https://thoitiet.vn/dong-nai/trang-bom/theo-gio,42.119.148.205
