Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Cao Bằng,Huyện Bảo Lâm,2023-11-26,00:00,17,17.5,Mây cụm,84,0.52,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,01:00,17.6,17.3,Mây cụm,85,0.41,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,02:00,16.7,16.9,Mây cụm,87,0.61,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,03:00,15.5,15.8,Mây cụm,91,0.51,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,04:00,16,15,Mây cụm,93,0.4,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,05:00,14.9,14.8,Mây rải rác,95,0.66,0,10,1020,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,06:00,14.9,14.1,Mây rải rác,96,0.72,0,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,07:00,15.5,15,Mây rải rác,93,0.54,0,10,1022,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,08:00,18.6,17.4,Bầu trời quang đãng,82,0.45,0.66,10,1022,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,09:00,20.9,20.3,Bầu trời quang đãng,72,0.2,2.1,10,1023,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,10:00,22.7,22.1,Bầu trời quang đãng,65,0.3,4.11,10,1022,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,11:00,24,24.5,Bầu trời quang đãng,59,0.37,5.55,10,1021,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,12:00,24.8,24.1,Mây thưa,55,0.25,5.61,10,1019,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
Cao Bằng,Huyện Bảo Lâm,2023-11-26,13:00,24.9,24.1,Mây rải rác,55,0.33,4.25,10,1018,13.1,Trung bình,https://thoitiet.vn/cao-bang/bao-lam-cao-bang/theo-gio,58.186.28.189
