Province,District,Date,Time,TemperatureMin,TemperatureMax,Description,Humidity,WindSpeed,UVIndex,Visibility,Pressure,StopPoint,AirQuality,URL,IP
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,09:00,27.7,29.3,Nhiều mây,75,2.77,3.46,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,10:00,29,31.8,Nhiều mây,72,2.71,6.12,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,11:00,29.1,32.5,Nhiều mây,67,2.45,8.27,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,12:00,31.1,34.4,Nhiều mây,61,1.86,9.25,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,13:00,32.5,36.1,Nhiều mây,55,1.45,8.39,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,14:00,33.2,37,Mây thưa,51,1.26,6.02,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,15:00,33.4,36.8,Mây thưa,49,1.05,3.31,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,16:00,33.3,35.5,Mây rải rác,50,0.46,1.19,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,17:00,30.6,33.1,Mây rải rác,63,3.31,0.21,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,18:00,27.7,29.6,Mây cụm,71,4.62,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,19:00,26.2,26.4,Mây cụm,71,3.77,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,20:00,26.1,27,Nhiều mây,72,3.59,0,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,21:00,26.3,26.3,Nhiều mây,73,3.28,0,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,22:00,26,26.8,Nhiều mây,75,2.65,0,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-11,23:00,26,25.9,Nhiều mây,78,2.32,0,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,00:00,24.1,25.6,Nhiều mây,79,2.4,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,01:00,24.4,25.9,Nhiều mây,81,2.34,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,02:00,24.4,24.4,Nhiều mây,84,1.92,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,03:00,23.3,24.6,Mây cụm,86,1.78,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,04:00,23.1,24.9,Mây rải rác,86,1.59,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,05:00,23.6,24.5,Mây cụm,85,2.29,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,06:00,23.5,23.6,Mây cụm,85,2.65,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,07:00,24,24.5,Mây cụm,84,2.46,0.3,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,08:00,26.5,26,Nhiều mây,75,2.83,1.38,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,09:00,27.1,29.8,Nhiều mây,68,2.61,3.01,10,1013,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,10:00,29.7,32,Nhiều mây,64,2.52,4.68,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,11:00,30.7,33.1,Nhiều mây,61,2.37,7.55,10,1012,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,12:00,31.6,34.4,Nhiều mây,57,2.07,8.65,10,1011,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,13:00,32.9,35.2,Nhiều mây,54,1.49,7.48,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,14:00,32.4,35.9,Mây cụm,52,1.25,5.36,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,15:00,32.6,34.2,Mây cụm,50,0.99,2.98,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,16:00,32.3,34,Mây cụm,51,0.9,1.16,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,17:00,30.8,33.9,Mây cụm,59,0.99,0.22,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,18:00,28.7,30.5,Mây cụm,66,3.64,0,10,1008,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,19:00,26.3,26.5,Mây rải rác,71,3.61,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,20:00,27,26.3,Bầu trời quang đãng,72,3.41,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,21:00,26.9,26.7,Mây thưa,74,3.33,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,22:00,25.4,26.7,Mây rải rác,76,2.94,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-12,23:00,25.6,25.1,Mây cụm,77,2,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,00:00,25.7,25.5,Mây cụm,78,1.25,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,01:00,24.8,25.7,Mây cụm,79,1.22,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,02:00,24.6,25.7,Nhiều mây,80,1.47,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,03:00,24.7,24.5,Nhiều mây,82,1.67,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,04:00,23.1,25,Nhiều mây,83,2.06,0,10,1009,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,05:00,23.1,24.5,Mây cụm,83,2.3,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Củ Chi,2023-12-13,06:00,24,24.7,Mây cụm,83,2.77,0,10,1010,23.8,Trung bình,https://thoitiet.vn/ho-chi-minh/cu-chi/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,08:00,27.1,31.8,Nhiều mây,89,2.33,1.48,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,09:00,27.7,31.1,Nhiều mây,83,2.27,3.51,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,10:00,29.1,33,Nhiều mây,75,2.27,6.17,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,11:00,30.9,35.4,Nhiều mây,66,1.95,8.45,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,12:00,32.8,36,Mây cụm,54,1.61,9.46,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,13:00,34.1,36.3,Mây cụm,43,1.73,8.52,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,14:00,34.6,36.9,Mây rải rác,43,2.25,6.1,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,15:00,34,35.5,Mây cụm,46,3.02,3.33,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,16:00,31.5,33.9,Mây cụm,55,3.95,1.21,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,17:00,28.8,31.1,Nhiều mây,66,3.99,0.22,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,18:00,27.5,28.2,Mây cụm,72,3.51,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,19:00,26.1,26.4,Mây cụm,74,3.63,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,20:00,26.4,26.8,Mây cụm,76,3.27,0,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,21:00,26,26.8,Mây cụm,77,3.04,0,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,22:00,25.6,26,Mây cụm,79,2.83,0,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-11,23:00,25.2,26,Mây cụm,80,2.59,0,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,00:00,25.7,25.2,Mây cụm,82,2.4,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,01:00,24.6,25.1,Mây cụm,84,2.42,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,02:00,24.3,25.3,Mây rải rác,86,2.31,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,03:00,24.8,25.4,Mây rải rác,86,2.32,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,04:00,24,24.1,Mây cụm,86,2.22,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,05:00,23.1,24.2,Mây cụm,85,2.04,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,06:00,23.7,25,Mây cụm,84,2.05,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,07:00,24.7,25.4,Mây cụm,79,2.05,0.28,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,08:00,26.2,26.3,Nhiều mây,70,2.51,1.01,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,09:00,28.2,30.1,Nhiều mây,62,2.39,3.27,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,10:00,30.9,32.3,Nhiều mây,57,2.31,6.12,10,1012,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,11:00,31.2,35,Nhiều mây,53,2.08,8.04,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,12:00,33.3,35,Nhiều mây,49,1.74,8.83,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,13:00,33.4,36.3,Nhiều mây,46,1.53,8.1,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,14:00,33.9,35,Nhiều mây,44,1.75,5.9,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,15:00,33.9,35.2,Nhiều mây,46,2.3,3.28,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,16:00,31.6,33.6,Mây cụm,52,3,1.2,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,17:00,29.8,31.6,Mây cụm,60,3.52,0.22,10,1008,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,18:00,27.9,29.8,Mây cụm,68,3.37,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,19:00,26.4,26.3,Mây rải rác,71,3.23,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,20:00,26.8,26.4,Mây thưa,73,3.03,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,21:00,26.2,26.6,Mây rải rác,74,2.87,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,22:00,27,26.8,Mây cụm,75,2.7,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-12,23:00,25.4,26.6,Mây cụm,76,2.41,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,00:00,25.8,25,Mây cụm,77,1.98,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,01:00,24,25.3,Mây cụm,79,1.82,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,02:00,24.4,25.4,Nhiều mây,80,1.57,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,03:00,25,24.4,Nhiều mây,80,1.58,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,04:00,24.2,24.9,Nhiều mây,81,1.58,0,10,1009,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,05:00,24.7,24.9,Mây cụm,81,1.93,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,06:00,23.8,24.3,Mây cụm,82,2.17,0,10,1010,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Huyện Nhà Bè,2023-12-13,07:00,26,25.3,Mây cụm,79,2.12,0.31,10,1011,25.1,Rất kém,https://thoitiet.vn/ho-chi-minh/nha-be/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,08:00,27.3,30.7,Nhiều mây,89,2.33,1.48,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,09:00,27.1,31.6,Nhiều mây,84,2.25,3.51,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,10:00,28.3,33.7,Nhiều mây,77,2.28,6.17,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,11:00,30.1,34.9,Nhiều mây,68,1.99,8.45,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,12:00,32.4,36,Nhiều mây,57,1.64,9.46,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,13:00,34.1,37.7,Mây cụm,44,1.22,8.52,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,14:00,34.3,36.2,Mây thưa,41,0.71,6.1,10,1008,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,15:00,34.6,36,Mây rải rác,42,1.63,3.33,10,1008,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,16:00,32.3,34.3,Mây cụm,51,3.4,1.21,10,1008,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,17:00,29.4,31.6,Mây cụm,63,3.82,0.22,10,1008,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,18:00,27.9,29.3,Mây cụm,68,3.72,0,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,19:00,26.2,26.7,Mây cụm,71,3.72,0,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,20:00,26.5,26.4,Nhiều mây,73,3.25,0,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,21:00,25.8,26.6,Mây cụm,75,3.02,0,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,22:00,25.1,26.7,Mây cụm,77,2.87,0,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-11,23:00,25.9,25.9,Mây cụm,79,2.59,0,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,00:00,24,25,Mây cụm,81,2.37,0,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,01:00,24.8,25.7,Mây cụm,83,2.48,0,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,02:00,24.1,25.4,Mây thưa,85,2.28,0,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,03:00,24.6,24.5,Mây thưa,86,2.05,0,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,04:00,24.2,24.5,Mây rải rác,85,2.04,0,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,05:00,23.9,25,Mây cụm,83,2.07,0,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,06:00,23.7,24.3,Mây cụm,81,2.21,0,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,07:00,24.7,25.4,Mây cụm,79,2.32,0.28,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,08:00,26.6,26.9,Nhiều mây,70,2.75,1.01,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,09:00,28.6,30.3,Nhiều mây,64,2.57,3.27,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,10:00,30.9,32.6,Nhiều mây,58,2.47,6.12,10,1012,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,11:00,31.8,33.1,Nhiều mây,54,2.3,8.04,10,1011,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,12:00,33,35.6,Nhiều mây,51,2.03,8.83,10,1010,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,13:00,33.8,36,Nhiều mây,48,1.74,8.1,10,1009,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,14:00,33.6,36.4,Nhiều mây,45,1.31,5.9,10,1008,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
Hồ Chí Minh,Quận 1,2023-12-12,15:00,33.5,35.5,Nhiều mây,45,0.7,3.28,10,1007,25.3,Rất kém,https://thoitiet.vn/ho-chi-minh/quan-1/theo-gio,42.119.148.205
